"","Oct","Nov","Dec","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Jan","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","dewp","wdsp","NUM_CRIME"
"1509",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2019,49.5,40.6,10.2,0.234836937902773
"1510",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2019,63.9,52.1,12.8,0.840289549841227
"1511",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2019,72.1,56.4,13.1,0.854049836476192
"1512",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2019,64.5,52.2,7.1,1.87231104746359
"1513",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2019,70.9,59.8,6.2,1.58334502812933
"1514",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2019,62.7,53.5,6.7,0.496282383967105
"1515",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2019,65.7,61,7.9,0.496282383967105
"1516",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2019,60,55.2,7.1,0.358679517617456
"1517",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2019,66.9,58.2,5.7,0.468761810697175
"1518",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2019,71.4,57.9,6.9,1.65214646130415
"1519",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2019,60.9,45.4,7.5,0.317398657712562
"1520",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2019,58.9,40,7.8,-0.0541290814314897
"1521",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2019,67,52.2,7.6,0.826529263206262
"1522",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2019,75.5,65,8.7,1.07421442263563
"1523",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2019,66.4,58.9,5.5,0.413720664157316
"1524",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2019,67.3,57.4,7.9,1.54206416822444
"1525",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2019,69.7,60.3,6.8,1.29437900879507
"1526",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2019,68.3,54.3,10.3,1.19805700235031
"1527",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2019,69.9,43.5,6.8,0.881570409746122
"1528",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2019,69.5,48.3,9,0.0559532116482293
"1529",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2019,59,48,13.9,-0.136690801241279
"1530",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2019,66,44.2,10.6,1.30813929543003
"1531",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2019,67.4,58.9,9.5,1.63838617466919
"1532",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2019,59.9,57.4,5.7,0.138514931458018
"1533",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2019,59.8,54.6,6.7,0.551323530506965
"1534",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2019,65.1,57.4,4.1,0.0697134982831941
"1535",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2019,67.4,59,5.5,1.26685843552514
"1536",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2019,60.4,57.1,10.6,0.289878084442632
"1537",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2019,63,48.8,5.1,0.950371842920946
"1538",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2019,69.1,55.6,8.3,1.56958474149437
"1539",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2019,74.2,64.9,8.9,1.33565986869996
"1540",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2019,73.2,68.5,9.4,1.36318044196989
"1541",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2019,74,60.1,11.4,1.00541298946081
"1542",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2019,79.3,62.3,6.3,1.19805700235031
"1543",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2019,77.9,67,6.8,0.537563243872
"1544",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2019,78.5,67,8.6,1.85855076082863
"1545",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2019,78.4,66.3,5.7,1.2806187221601
"1546",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2019,84.9,71.2,8.1,0.799008689936332
"1547",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2019,77.3,70.4,6,1.29437900879507
"1548",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2019,78.8,69.7,6.2,1.22557757562024
"1549",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2019,80.1,69.6,8,1.43198187514472
"1550",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2019,72,59.7,11.8,0.867810123111157
"1551",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2019,73.3,54,7.2,1.63838617466919
"1552",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2019,76.8,59.7,5.5,0.441241237427246
"1553",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2019,85,68,8.9,1.73470818111394
"1554",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2019,78.7,62.5,7.8,0.730207256761508
"1555",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2019,74.1,57.4,4.6,1.0466938493657
"1556",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2019,80.2,65.8,7.4,1.07421442263563
"1557",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2019,82.3,67,10,1.51454359495451
"1558",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2019,77.6,69.6,7.1,0.592604390411859
"1559",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2019,81.6,72.5,4.3,1.26685843552514
"1560",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2019,79.2,73.5,8.5,0.675166110221649
"1561",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2019,86.5,77.9,10.4,1.23933786225521
"1562",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2019,86,75.8,12.9,1.58334502812933
"1563",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2019,75.7,68.6,9.1,0.867810123111157
"1564",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2019,71.9,55.7,12.2,1.08797470927059
"1565",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2019,70.8,54.8,7.1,1.0466938493657
"1566",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2019,71.7,53.9,5,0.468761810697175
"1567",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2019,74.3,53.3,4.7,1.21181728898528
"1568",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2019,76.7,60.4,7.9,1.44574216177968
"1569",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2019,80.2,64.1,11.8,1.56958474149437
"1570",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2019,81.5,66.3,10.1,1.65214646130415
"1571",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2019,77.5,68.4,9.8,1.43198187514472
"1572",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2019,73.3,64.3,6.3,0.895330696381087
"1573",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2019,70.3,56.1,8.5,0.0284326383782995
"1574",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2019,79.4,62.2,5.1,1.80350961428877
"1575",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2019,80.1,65.3,5.7,1.33565986869996
"1576",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2019,77.1,66,7.5,0.991652702825841
"1577",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2019,77.8,63.4,5.9,0.922851269651016
"1578",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2019,80.2,60.1,10.1,1.47326273504961
"1579",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2019,73.8,54.6,5.2,1.15677614244542
"1580",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2019,75,56.8,5.3,1.19805700235031
"1581",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2019,75.7,60.7,6.8,1.25309814889017
"1582",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2019,77.3,71.6,4.4,-0.02660850816156
"1583",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2019,76.1,70.4,5.4,0.702686683491578
"1584",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2019,73.8,67.3,5.3,1.11549528254052
"1585",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2019,71.5,62.1,7.9,1.39070101523982
"1586",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2019,73.2,62.5,7.4,0.867810123111157
"1587",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2019,74.7,68,5.3,1.37694072860486
"1588",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2019,75.1,69.2,7.6,0.661405823586684
"1589",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2019,77.8,68.4,3.6,1.0466938493657
"1590",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2019,75.9,71.3,4.6,0.276117797807667
"1591",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2019,74,67.5,5.5,0.138514931458018
"1592",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2019,74.3,62.2,8,0.592604390411859
"1593",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2019,70.6,53.4,10.1,0.950371842920946
"1594",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2019,69.4,52.3,8.7,1.47326273504961
"1595",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2019,70,53.1,8.8,0.757727830031438
"1596",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2019,72.2,64.1,9.4,0.221076651267808
"1597",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2019,72.9,63.3,9.7,0.276117797807667
"1598",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2019,69.6,52.5,11.8,0.56508381714193
"1599",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2019,71.5,57.4,10.6,0.840289549841227
"1600",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2019,70.8,53.7,7,0.730207256761508
"1601",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2019,68.3,52.4,8.2,0.881570409746122
"1602",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2019,71.3,62.2,3.8,0.909090983016051
"1603",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2019,73.1,65.5,9.5,-0.494458253750366
"1604",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2019,68.4,57,9.3,-0.384375960670647
"1605",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2019,64.8,51.9,4.4,-0.893506566164347
"1606",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2019,68.4,58.4,8.8,0.826529263206262
"1607",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2019,68.1,56.3,7.6,0.331158944347527
"1608",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2019,66.1,55.9,8.2,0.124754644823054
"1609",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2019,67.5,60.2,5.7,0.909090983016051
"1610",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2019,79.4,67.8,10,0.138514931458018
"1611",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2019,81.6,71.7,7.9,0.523802957237035
"1612",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2019,74.2,68.8,6.3,1.00541298946081
"1613",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2019,75.1,66.4,10.7,1.45950244841465
"1614",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2019,68.4,56.2,6.9,0.716446970126543
"1615",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2019,71.6,63.1,9.3,0.991652702825841
"1616",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2019,72.2,67.5,5.1,1.321899582065
"1617",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2019,70.3,64.7,6.9,0.909090983016051
"1618",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2019,72.6,61.4,7.1,0.606364677046824
"1619",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2019,74.3,58,5.8,1.06045413600066
"1620",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2019,76,65.1,3.7,1.41822158850975
"1621",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2019,76.6,67.9,9,0.633885250316754
"1622",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2019,73.2,68,10.1,-0.742143413179733
"1623",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2019,68.8,58.2,9.5,0.757727830031438
"1624",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2019,68.1,55.2,8.2,0.606364677046824
"1625",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2019,70.8,57,11.8,0.0146723517433346
"1626",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2019,66.8,45.8,9.3,-0.0128482215265951
"1627",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2019,64.7,50.4,8.5,-0.604540546830085
"1628",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2019,63.6,61.2,9.3,-0.164211374511209
"1629",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2019,64.1,60.7,9,0.0146723517433346
"1630",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2019,73.9,67.4,6.6,0.56508381714193
"1631",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,68.3,63,8.6,0.248597224537737
"1632",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,63.1,57.8,8.2,0.221076651267808
"1633",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,54.1,44.9,9.6,0.0421929250132644
"1634",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,56,46,8.9,0.152275218092983
"1635",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,60.3,47.3,8.3,-0.56325968692519
"1636",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,60.1,43.3,7,0.468761810697175
"1637",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,59.8,43,3,0.000912065108369754
"1638",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,61.7,45,7.5,0.276117797807667
"1639",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,62.9,52.5,7,-0.907266852799312
"1640",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,60,54.8,11.1,0.234836937902773
"1641",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,44.2,26.8,14.2,0.262357511172702
"1642",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,48.1,32.4,12.2,-0.191731947781138
"1643",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,46.5,31.6,7.4,-0.370615674035682
"1644",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,52.3,41.4,8,0.386200090887386
"1645",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,49.5,36.7,13.8,0.399960377522351
"1646",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,47,36.4,5.3,-0.480697967115401
"1647",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,49.2,38.7,4.8,-0.0954099413363844
"1648",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,56.3,40.2,7.7,0.0697134982831941
"1649",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,56.7,48.1,5.6,0.124754644823054
"1650",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,58.3,51.6,12.3,0.000912065108369754
"1651",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,50.8,39.1,16.1,-0.700862553274839
"1652",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,49.2,34.1,9,-0.164211374511209
"1653",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,48.6,39.3,5.9,0.0697134982831941
"1654",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,46.9,35.6,3.8,0.537563243872
"1655",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,44.9,39.9,7.4,-2.10441179004126
"1656",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,50.3,43,12.2,-0.136690801241279
"1657",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,48.8,42.3,4,-0.728383126544769
"1658",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,42.3,38,7.4,-1.04486971914896
"1659",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,38.5,34,8.4,-1.84296634397692
"1660",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,36,33.8,14.2,-1.69160319099231
"1661",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,33.1,24.3,8.8,1.81726990092373
"1662",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,39.5,31.5,10.3,-0.645821406734979
"1663",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,40.4,28.5,8,0.0972340715531239
"1664",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,48.6,34.8,9.8,-0.56325968692519
"1665",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,39.1,25.3,9.2,-1.05863000578393
"1666",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,40.9,25.3,8.4,-0.687102266639874
"1667",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,30.2,17.8,11.6,-0.687102266639874
"1668",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,24.6,8,7.6,-0.425656820575541
"1669",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,34.8,17.6,10.1,-0.0128482215265951
"1670",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,42.1,31.7,6.5,-0.838465419624488
"1671",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,14.9,1.7,11.7,-2.2832955162958
"1672",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,17.3,3.8,10.1,-1.82920605734196
"1673",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,28.4,20.3,7.1,-1.82920605734196
"1674",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,28.5,20.4,6,0.620124963681789
"1675",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,34.7,27.3,5,-0.659581693369944
"1676",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,34.2,26.6,6.2,-0.136690801241279
"1677",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,37.9,33.7,5.4,-0.384375960670647
"1678",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,38.3,32.9,4.2,-0.398136247305612
"1679",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,42.5,37.6,4.2,0.248597224537737
"1680",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,47.8,42,14.6,-0.673341980004909
"1681",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,37.2,27.1,8.2,0.221076651267808
"1682",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,32.4,25.7,4.8,-0.122930514606314
"1683",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,39.4,30.8,8.9,-0.191731947781138
"1684",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,45.5,36.8,7.3,-0.288053954225893
"1685",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,42.1,35.2,5.5,-0.453177393845471
"1686",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,45.8,39.6,18.3,-1.01734914587903
"1687",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,35.2,25.1,9.5,-2.83370698169439
"1688",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,37.2,33.8,4.4,-0.865985992894417
"1689",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,38.5,34.5,11.3,-0.659581693369944
"1690",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,40.5,37.7,9.1,0.0972340715531239
"1691",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,33.3,26.8,11.7,-0.02660850816156
"1692",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,33.5,26.3,10.1,-0.301814240860857
"1693",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,37.6,28.4,11.4,0.48252209733214
"1694",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,36.8,28,5.3,-0.150451087876244
"1695",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,39.2,29.3,9.6,0.344919230982492
"1696",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,32,23.4,5.8,-0.150451087876244
"1697",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,39.9,31.4,10.1,-0.577019973560155
"1698",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,47.2,43.9,9.1,-0.0816496547014195
"1699",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,23.2,13.2,13.8,-0.494458253750366
"1700",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,19.2,8.3,9.3,-1.47143860483287
"1701",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,30.1,19.1,9.6,-0.755903699814698
"1702",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,39.7,27.6,6.9,0.276117797807667
"1703",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,34.2,28,5.1,-0.398136247305612
"1704",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,24.8,15.1,7.8,-0.769663986449663
"1705",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,27.8,21.8,5.6,-1.19623287213357
"1706",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,26.6,18.9,10.2,-0.577019973560155
"1707",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,21.3,6.6,9.8,-0.810944846354558
"1708",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,24.3,9.6,9,-0.384375960670647
"1709",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,31.3,24.7,3.7,0.166035504727948
"1710",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,39,28.5,7.3,0.455001524062211
"1711",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,40.4,29.9,7.7,-0.425656820575541
"1712",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,42.8,31.8,7.5,-0.329334814130787
"1713",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,40.8,34.7,4.7,-1.20999315876854
"1714",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,48.8,40,8.1,-2.73738497524964
"1715",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,56.3,48.8,10.3,-1.41639745829301
"1716",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,38.3,32.1,8.6,-0.274293667590928
"1717",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,36,31.3,5.6,-1.00358885924407
"1718",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,54.3,50.9,10.7,-0.301814240860857
"1719",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,39,34,13.7,-1.32007545184826
"1720",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,27.7,20.4,16.8,-2.26953522966083
