"","Oct","Nov","Dec","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Jan","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","dewp","wdsp","NUM_CRIME"
"1302",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,45.5,26.7,5.8,0.851764705882353
"1303",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,49.1,35.1,9.7,0.901176470588235
"1304",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,47.4,35.7,14.5,0.947058823529412
"1305",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,38.1,20.3,8.5,0.757647058823529
"1306",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,47.8,30,6.7,0.841176470588235
"1307",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,48.6,32.4,7.7,0.865882352941176
"1308",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,44.3,34.4,3.2,0.947058823529412
"1309",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,44.9,33,4.4,0.847058823529412
"1310",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,48.9,37.7,7.3,0.975294117647059
"1311",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,49.8,39.6,5.4,0.927058823529412
"1312",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,47.7,41.7,10.4,0.841176470588235
"1313",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,46.9,38.4,6.3,0.850588235294118
"1314",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,53.5,42.8,7.1,0.9
"1315",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,45.2,34.7,8.9,0.923529411764706
"1316",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,43,32,4.2,0.92
"1317",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,49,41.5,13.3,0.805882352941176
"1318",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,48.3,42,10.3,0.831764705882353
"1319",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,48.3,42.5,12.8,0.897647058823529
"1320",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,38.5,26.8,14.5,0.805882352941176
"1321",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,35.9,23.7,5.7,0.794117647058823
"1322",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,35,26.2,7.7,0.844705882352941
"1323",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,25.3,12.5,12.5,0.764705882352941
"1324",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,33,19.3,8,0.762352941176471
"1325",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,34.5,22.8,6.5,0.808235294117647
"1326",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,25.2,10.7,10.7,0.716470588235294
"1327",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,25.8,13.1,5.2,0.751764705882353
"1328",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,32.1,24.3,5.5,0.814117647058824
"1329",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,34.2,27.2,10.3,0.862352941176471
"1330",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,34.8,29.5,5.8,0.787058823529412
"1331",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,34.4,27.3,6.4,0.74
"1332",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,28.4,21.9,6.2,0.750588235294118
"1333",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,32.3,22.4,9.3,0.822352941176471
"1334",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,32.6,22.5,10.2,0.871764705882353
"1335",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,33.9,23.4,9.2,0.636470588235294
"1336",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,40.8,32.1,10.1,0.881176470588235
"1337",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,45.4,40.4,10,0.82
"1338",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,39.5,33.8,9.3,0.675294117647059
"1339",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,31.3,26.8,19.3,0.66
"1340",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,24,15.6,8.9,0.749411764705882
"1341",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,22.1,14.4,5.4,0.84
"1342",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,31,23.4,5.6,0.794117647058823
"1343",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,36.2,29.1,3.4,0.883529411764706
"1344",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,38.5,34.5,11.6,0.955294117647059
"1345",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,43.4,39.6,7.2,0.836470588235294
"1346",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,34.8,28.9,12,0.905882352941176
"1347",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,30.8,21.6,8.4,0.851764705882353
"1348",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,28.3,19.1,9.1,0.836470588235294
"1349",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,30.7,21.2,9.3,0.845882352941176
"1350",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,21.5,10.7,7.3,0.878823529411765
"1351",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,24.5,12.8,4.5,0.869411764705882
"1352",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,25.1,17.1,2.7,0.811764705882353
"1353",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,24,17.2,5.2,0.842352941176471
"1354",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,30.5,22.9,7,0.789411764705882
"1355",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,36,27,10.3,0.892941176470588
"1356",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,34.3,26.4,5.2,0.837647058823529
"1357",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,40.6,38.9,6.4,0.932941176470588
"1358",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,38.5,33.3,7.5,0.875294117647059
"1359",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,36.9,31.7,5.8,0.882352941176471
"1360",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,35.6,24.8,6.8,0.837647058823529
"1361",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,30.5,25.5,4.5,0.841176470588235
"1362",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,40.1,30.6,9.3,0.870588235294118
"1363",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,45.4,40.6,6.4,0.927058823529412
"1364",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,36.9,33.3,13.1,0.942352941176471
"1365",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,31.3,24.6,7.2,0.894117647058824
"1366",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,34.4,26.4,8.2,0.748235294117647
"1367",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,30.3,17.4,9.8,0.716470588235294
"1368",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,36.7,29.5,2.5,0.737647058823529
"1369",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,43.8,35.9,14.2,0.737647058823529
"1370",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,43.2,39,15.6,0.852941176470588
"1371",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,29.5,26.6,7.2,0.818823529411765
"1372",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,27,19.5,10.6,0.788235294117647
"1373",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,36.4,32.9,8,0.762352941176471
"1374",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2019,29.5,25.7,6.7,0.772136953955136
"1375",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2019,30.8,23.5,9.8,0.887839433293979
"1376",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2019,37.9,28,8.4,0.905548996458087
"1377",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2019,39.8,32.4,6.8,0.935064935064935
"1378",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2019,40.2,32.3,9.5,0.783943329397875
"1379",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2019,45.6,39.8,15.5,0.798110979929162
"1380",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2019,42.8,35.2,11.9,0.826446280991736
"1381",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2019,23.8,10.4,15,0.744982290436836
"1382",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2019,19.4,8.2,6.8,0.809917355371901
"1383",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2019,26.7,18.2,4.4,0.925619834710744
"1384",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2019,30.3,24.3,8,0.793388429752066
"1385",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2019,30.3,24.1,13.3,0.675324675324675
"1386",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2019,26.2,20.4,7,0.749704840613932
"1387",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2019,26.4,22.2,10.9,0.820543093270366
"1388",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2019,32.4,25.2,8.8,0.825265643447462
"1389",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2019,31.5,24.7,5.4,0.770956316410862
"1390",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2019,31.5,24.2,7.9,0.787485242030697
"1391",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2019,27.6,23.9,16.4,0.613931523022432
"1392",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2019,10.9,-0.2,7.9,0.655253837072019
"1393",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2019,20.3,10,10.4,0.736717827626919
"1394",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2019,31.4,29.8,7.7,0.780401416765053
"1395",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2019,17.9,12.7,9.1,0.716646989374262
"1396",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2019,2.8,-5.6,12.8,0.69185360094451
"1397",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2019,4.6,-3.6,6.1,0.626918536009445
"1398",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2019,5.5,-2.1,6.3,0.61629279811098
"1399",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2019,20.4,14.7,11.6,0.615112160566706
"1400",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,9.2,2.6,4.3,0.912632821723731
"1401",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,26.6,22,8.6,0.852420306965762
"1402",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,41,39.9,9.7,0.701298701298701
"1403",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,47.3,45.1,9.5,0.867768595041322
"1404",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,30.8,25.1,9.6,0.769775678866588
"1405",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,34.5,32.7,6.3,0.750885478158205
"1406",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,35.9,34.6,8.6,0.791027154663518
"1407",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,11.5,1.6,18.7,0.757969303423849
"1408",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,13.5,3,6.5,0.892561983471074
"1409",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,24.9,16.4,6.6,0.753246753246753
"1410",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,29.6,25.8,7.9,0.736717827626919
"1411",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,31.6,29.8,11.1,0.785123966942149
"1412",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,20.6,14.2,16.7,0.759149940968123
"1413",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,36.8,28.5,9,0.87603305785124
"1414",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,23.7,14.8,12.9,0.872491145218418
"1415",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,22.2,12.1,7.6,0.798110979929162
"1416",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,26.7,20.4,10.5,0.728453364817001
"1417",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,26.8,21.9,6.6,0.696576151121606
"1418",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,24.1,14.9,3.1,0.721369539551358
"1419",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,31.6,26.7,11.2,0.74616292798111
"1420",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,31.9,21.2,12.3,0.82172373081464
"1421",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,30.4,20.4,6,0.841794569067296
"1422",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,35.6,30.1,7.7,0.763872491145218
"1423",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,36.3,31.5,18.8,0.645808736717828
"1424",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,15.6,-0.1,12.9,0.702479338842975
"1425",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,21.5,8.9,9.4,0.717827626918536
"1426",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,26.3,16.5,8.6,0.766233766233766
"1427",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,20.1,8.6,5.8,0.701298701298701
"1428",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,28.6,19.6,4.9,0.884297520661157
"1429",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,30.8,22,6.5,0.782762691853601
"1430",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,23.8,10.4,9.3,0.650531286894923
"1431",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,6.6,-6.9,12.6,0.642266824085006
"1432",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,13.2,0,14.2,0.638724911452184
"1433",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,18.1,2.9,11.8,0.741440377804014
"1434",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,24.2,10.7,7.7,0.71900826446281
"1435",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,29.4,21.3,5.2,0.846517119244392
"1436",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,35,28.7,10.5,0.728453364817001
"1437",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,37.9,32.6,18.2,0.722550177095632
"1438",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,33.3,19,9.9,0.826446280991736
"1439",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,36.3,23.6,6.2,0.74025974025974
"1440",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,47.1,37.5,10.7,0.812278630460449
"1441",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,56.2,48.6,15,0.795749704840614
"1442",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,38.6,33.3,15.7,0.866587957497048
"1443",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,35.5,20.6,10.3,0.904368358913814
"1444",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,36,22.3,6.2,0.721369539551358
"1445",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,36.1,23.6,6.1,0.768595041322314
"1446",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,39.8,23.8,6.7,0.759149940968123
"1447",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,42.5,33.5,7.7,0.81582054309327
"1448",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,40.4,35.1,9.2,0.813459268004723
"1449",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,40.6,28.8,10.4,0.837072018890201
"1450",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,37.9,24.9,3.6,0.814639905548996
"1451",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,46,31.5,4.6,0.765053128689492
"1452",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,37.6,25.2,15,0.754427390791027
"1453",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,36.1,13.6,6.4,0.792207792207792
"1454",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,42.8,18.4,7.8,0.824085005903188
"1455",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,53.5,39.4,11.3,0.806375442739079
"1456",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,47.5,32.6,7,0.795749704840614
"1457",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,40.2,32.9,11.3,0.782762691853601
"1458",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,31.9,13.8,12.6,0.752066115702479
"1459",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,36.5,20.1,9.6,0.932703659976387
"1460",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,44.9,30.2,12.9,0.776859504132231
"1461",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,47,28.4,8.9,0.802833530106257
"1462",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,46.7,39.9,8.5,0.781582054309327
"1463",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,45,39.5,4.9,0.829988193624557
"1464",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,52.3,44.4,4.2,0.87603305785124
"1465",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,59.4,49.9,7.3,0.829988193624557
"1466",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,62.7,47.2,6.9,0.878394332939788
"1467",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,60.9,35.8,9.8,0.818181818181818
"1468",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,41.6,31.5,13.8,0.778040141676505
"1469",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,45.6,35.7,15.8,0.883116883116883
"1470",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,50.6,36.2,14.9,0.9185360094451
"1471",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,44.3,24.4,11.2,0.890200708382527
"1472",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,37.1,29.8,14.6,0.632821723730815
"1473",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,39.9,29.3,7.8,0.852420306965762
"1474",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,57.8,42.6,9.4,0.834710743801653
"1475",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,57.9,47.2,8.5,0.81582054309327
"1476",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,58.6,51.7,10.9,0.74025974025974
"1477",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,44.5,34.7,18.2,0.76741440377804
"1478",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,50.6,19.6,16,0.861865407319953
"1479",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,59.6,24.4,6,0.761511216056671
"1480",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,68.4,42.2,10.5,0.867768595041322
"1481",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,59.1,49,9.6,0.87603305785124
"1482",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,53.9,37.8,4.9,0.828807556080283
"1483",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,57.7,37.7,3.5,0.904368358913814
"1484",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,56.5,37.4,14.5,0.89728453364817
"1485",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,42.9,30.2,9.8,0.742621015348288
"1486",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,41.5,27.4,11.4,0.714285714285714
"1487",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,46.8,39.7,9.6,0.845336481700118
"1488",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,46.1,44,7.8,0.860684769775679
"1489",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2019,52.9,50.6,9.1,0.952774498229044
"1490",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2019,45.8,43.7,7.6,0.824085005903188
"1491",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2019,48.6,40.4,10.4,0.933884297520661
"1492",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2019,50.9,38.3,6.6,0.825265643447462
"1493",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2019,58.8,39.6,4.9,0.9185360094451
"1494",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2019,60.7,47.3,7,0.931523022432113
"1495",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2019,47.4,41.9,10.9,0.826446280991736
"1496",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2019,53.7,41.7,10.8,0.896103896103896
"1497",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2019,63.2,56.4,10.6,0.87012987012987
"1498",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2019,50.1,38.4,8.8,0.940968122786305
"1499",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2019,48.1,37.5,6.1,0.82172373081464
"1500",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2019,47.2,38,10.5,0.744982290436836
"1501",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2019,50.4,38.6,7.8,0.932703659976387
"1502",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2019,55.7,36.8,4,0.84887839433294
"1503",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2019,63.6,43.2,3.1,0.900826446280992
"1504",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2019,67,54.9,8,0.873671782762692
"1505",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2019,57.5,50.7,9.2,0.914994096812279
"1506",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2019,58,50,7.8,0.894923258559622
"1507",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2019,66.1,59.2,10.7,0.913813459268005
"1508",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2019,54.1,43.4,11.5,0.953955135773318
"1509",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2019,49.5,40.6,10.2,0.859504132231405
"1510",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2019,63.9,52.1,12.8,0.911452184179457
"1511",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2019,72.1,56.4,13.1,0.912632821723731
"1512",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2019,64.5,52.2,7.1,1
"1513",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2019,70.9,59.8,6.2,0.975206611570248
"1514",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2019,62.7,53.5,6.7,0.881936245572609
"1515",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2019,65.7,61,7.9,0.881936245572609
"1516",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2019,60,55.2,7.1,0.87012987012987
